Date,VIX,MSFT_Sentiment,AAPL_Sentiment,NVDA_Sentiment,AMZN_Sentiment,GOOGL_Sentiment
2019-05-20,16.309999465942383,0.48690000534057615,0.48690000534057615,0.48690000534057615,0.48690000534057615,0.48690000534057615
2019-05-21,14.949999809265137,0.5005000019073487,0.5005000019073487,0.5005000019073487,0.5005000019073487,0.5005000019073487
2019-05-22,14.75,0.5025000000000001,0.5025000000000001,0.5025000000000001,0.5025000000000001,0.5025000000000001
2019-05-23,16.920000076293945,0.4807999992370605,0.4807999992370605,0.4807999992370605,0.4807999992370605,0.4807999992370605
2019-05-24,15.850000381469727,0.49149999618530277,0.49149999618530277,0.49149999618530277,0.49149999618530277,0.49149999618530277
2019-05-27,,0.45,0.45,0.45,0.45,0.45
2019-05-28,17.5,0.475,0.475,0.475,0.475,0.475
2019-05-29,17.899999618530273,0.47100000381469725,0.47100000381469725,0.47100000381469725,0.47100000381469725,0.47100000381469725
2019-05-30,17.299999237060547,0.47700000762939454,0.47700000762939454,0.47700000762939454,0.47700000762939454,0.47700000762939454
2019-05-31,18.709999084472656,0.4629000091552734,0.4629000091552734,0.4629000091552734,0.4629000091552734,0.4629000091552734
2019-06-03,18.860000610351562,0.46139999389648434,0.46139999389648434,0.46139999389648434,0.46139999389648434,0.46139999389648434
2019-06-04,16.969999313354492,0.4803000068664551,0.4803000068664551,0.4803000068664551,0.4803000068664551,0.4803000068664551
2019-06-05,16.09000015258789,0.48909999847412106,0.48909999847412106,0.48909999847412106,0.48909999847412106,0.48909999847412106
2019-06-06,15.930000305175781,0.4906999969482422,0.4906999969482422,0.4906999969482422,0.4906999969482422,0.4906999969482422
2019-06-07,16.299999237060547,0.4870000076293945,0.4870000076293945,0.4870000076293945,0.4870000076293945,0.4870000076293945
2019-06-10,15.9399995803833,0.490600004196167,0.490600004196167,0.490600004196167,0.490600004196167,0.490600004196167
2019-06-11,15.989999771118164,0.49010000228881834,0.49010000228881834,0.49010000228881834,0.49010000228881834,0.49010000228881834
2019-06-12,15.90999984741211,0.49090000152587887,0.49090000152587887,0.49090000152587887,0.49090000152587887,0.49090000152587887
2019-06-13,15.819999694824219,0.4918000030517578,0.4918000030517578,0.4918000030517578,0.4918000030517578,0.4918000030517578
2019-06-14,15.279999732971191,0.4972000026702881,0.4972000026702881,0.4972000026702881,0.4972000026702881,0.4972000026702881
2019-06-17,15.350000381469727,0.4964999961853027,0.4964999961853027,0.4964999961853027,0.4964999961853027,0.4964999961853027
2019-06-18,15.149999618530273,0.4985000038146973,0.4985000038146973,0.4985000038146973,0.4985000038146973,0.4985000038146973
2019-06-19,14.329999923706055,0.5067000007629394,0.5067000007629394,0.5067000007629394,0.5067000007629394,0.5067000007629394
2019-06-20,14.75,0.5025000000000001,0.5025000000000001,0.5025000000000001,0.5025000000000001,0.5025000000000001
2019-06-21,15.399999618530273,0.4960000038146973,0.4960000038146973,0.4960000038146973,0.4960000038146973,0.4960000038146973
2019-06-24,15.260000228881836,0.49739999771118165,0.49739999771118165,0.49739999771118165,0.49739999771118165,0.49739999771118165
2019-06-25,16.280000686645508,0.4871999931335449,0.4871999931335449,0.4871999931335449,0.4871999931335449,0.4871999931335449
2019-06-26,16.209999084472656,0.48790000915527343,0.48790000915527343,0.48790000915527343,0.48790000915527343,0.48790000915527343
2019-06-27,15.819999694824219,0.4918000030517578,0.4918000030517578,0.4918000030517578,0.4918000030517578,0.4918000030517578
2019-06-28,15.079999923706055,0.49920000076293947,0.49920000076293947,0.49920000076293947,0.49920000076293947,0.49920000076293947
2019-07-01,14.0600004196167,0.509399995803833,0.509399995803833,0.509399995803833,0.509399995803833,0.509399995803833
2019-07-02,12.930000305175781,0.5206999969482422,0.5206999969482422,0.5206999969482422,0.5206999969482422,0.5206999969482422
2019-07-03,12.569999694824219,0.5243000030517578,0.5243000030517578,0.5243000030517578,0.5243000030517578,0.5243000030517578
2019-07-04,,0.45,0.45,0.45,0.45,0.45
2019-07-05,13.279999732971191,0.5172000026702881,0.5172000026702881,0.5172000026702881,0.5172000026702881,0.5172000026702881
2019-07-08,13.960000038146973,0.5103999996185303,0.5103999996185303,0.5103999996185303,0.5103999996185303,0.5103999996185303
2019-07-09,14.09000015258789,0.5090999984741211,0.5090999984741211,0.5090999984741211,0.5090999984741211,0.5090999984741211
2019-07-10,13.029999732971191,0.519700002670288,0.519700002670288,0.519700002670288,0.519700002670288,0.519700002670288
2019-07-11,12.930000305175781,0.5206999969482422,0.5206999969482422,0.5206999969482422,0.5206999969482422,0.5206999969482422
2019-07-12,12.390000343322754,0.5260999965667724,0.5260999965667724,0.5260999965667724,0.5260999965667724,0.5260999965667724
2019-07-15,12.680000305175781,0.5231999969482422,0.5231999969482422,0.5231999969482422,0.5231999969482422,0.5231999969482422
2019-07-16,12.859999656677246,0.5214000034332276,0.5214000034332276,0.5214000034332276,0.5214000034332276,0.5214000034332276
2019-07-17,13.970000267028809,0.5102999973297119,0.5102999973297119,0.5102999973297119,0.5102999973297119,0.5102999973297119
2019-07-18,13.529999732971191,0.514700002670288,0.514700002670288,0.514700002670288,0.514700002670288,0.514700002670288
2019-07-19,14.449999809265137,0.5055000019073487,0.5055000019073487,0.5055000019073487,0.5055000019073487,0.5055000019073487
2019-07-22,13.529999732971191,0.514700002670288,0.514700002670288,0.514700002670288,0.514700002670288,0.514700002670288
2019-07-23,12.609999656677246,0.5239000034332275,0.5239000034332275,0.5239000034332275,0.5239000034332275,0.5239000034332275
2019-07-24,12.069999694824219,0.5293000030517578,0.5293000030517578,0.5293000030517578,0.5293000030517578,0.5293000030517578
2019-07-25,12.739999771118164,0.5226000022888183,0.5226000022888183,0.5226000022888183,0.5226000022888183,0.5226000022888183
2019-07-26,12.15999984741211,0.528400001525879,0.528400001525879,0.528400001525879,0.528400001525879,0.528400001525879
2019-07-29,12.829999923706055,0.5217000007629394,0.5217000007629394,0.5217000007629394,0.5217000007629394,0.5217000007629394
2019-07-30,13.9399995803833,0.510600004196167,0.510600004196167,0.510600004196167,0.510600004196167,0.510600004196167
2019-07-31,16.1200008392334,0.488799991607666,0.488799991607666,0.488799991607666,0.488799991607666,0.488799991607666
2019-08-01,17.8700008392334,0.471299991607666,0.471299991607666,0.471299991607666,0.471299991607666,0.471299991607666
2019-08-02,17.610000610351562,0.4738999938964844,0.4738999938964844,0.4738999938964844,0.4738999938964844,0.4738999938964844
2019-08-05,24.59000015258789,0.4040999984741211,0.4040999984741211,0.4040999984741211,0.4040999984741211,0.4040999984741211
2019-08-06,20.170000076293945,0.44829999923706054,0.44829999923706054,0.44829999923706054,0.44829999923706054,0.44829999923706054
2019-08-07,19.489999771118164,0.45510000228881836,0.45510000228881836,0.45510000228881836,0.45510000228881836,0.45510000228881836
2019-08-08,16.90999984741211,0.4809000015258789,0.4809000015258789,0.4809000015258789,0.4809000015258789,0.4809000015258789
2019-08-09,17.969999313354492,0.47030000686645507,0.47030000686645507,0.47030000686645507,0.47030000686645507,0.47030000686645507
2019-08-12,21.09000015258789,0.43909999847412107,0.43909999847412107,0.43909999847412107,0.43909999847412107,0.43909999847412107
2019-08-13,17.520000457763672,0.4747999954223633,0.4747999954223633,0.4747999954223633,0.4747999954223633,0.4747999954223633
2019-08-14,22.100000381469727,0.4289999961853027,0.4289999961853027,0.4289999961853027,0.4289999961853027,0.4289999961853027
2019-08-15,21.18000030517578,0.4381999969482422,0.4381999969482422,0.4381999969482422,0.4381999969482422,0.4381999969482422
2019-08-16,18.469999313354492,0.46530000686645506,0.46530000686645506,0.46530000686645506,0.46530000686645506,0.46530000686645506
2019-08-19,16.8799991607666,0.481200008392334,0.481200008392334,0.481200008392334,0.481200008392334,0.481200008392334
2019-08-20,17.5,0.475,0.475,0.475,0.475,0.475
2019-08-21,15.800000190734863,0.4919999980926514,0.4919999980926514,0.4919999980926514,0.4919999980926514,0.4919999980926514
2019-08-22,16.68000030517578,0.48319999694824217,0.48319999694824217,0.48319999694824217,0.48319999694824217,0.48319999694824217
2019-08-23,19.8700008392334,0.451299991607666,0.451299991607666,0.451299991607666,0.451299991607666,0.451299991607666
2019-08-26,19.31999969482422,0.45680000305175783,0.45680000305175783,0.45680000305175783,0.45680000305175783,0.45680000305175783
2019-08-27,20.309999465942383,0.44690000534057617,0.44690000534057617,0.44690000534057617,0.44690000534057617,0.44690000534057617
2019-08-28,19.350000381469727,0.45649999618530274,0.45649999618530274,0.45649999618530274,0.45649999618530274,0.45649999618530274
2019-08-29,17.8799991607666,0.47120000839233395,0.47120000839233395,0.47120000839233395,0.47120000839233395,0.47120000839233395
2019-08-30,18.979999542236328,0.4602000045776367,0.4602000045776367,0.4602000045776367,0.4602000045776367,0.4602000045776367
2019-09-02,,0.45,0.45,0.45,0.45,0.45
2019-09-03,19.65999984741211,0.4534000015258789,0.4534000015258789,0.4534000015258789,0.4534000015258789,0.4534000015258789
2019-09-04,17.329999923706055,0.47670000076293945,0.47670000076293945,0.47670000076293945,0.47670000076293945,0.47670000076293945
2019-09-05,16.270000457763672,0.4872999954223633,0.4872999954223633,0.4872999954223633,0.4872999954223633,0.4872999954223633
2019-09-06,15.0,0.5,0.5,0.5,0.5,0.5
2019-09-09,15.270000457763672,0.4972999954223633,0.4972999954223633,0.4972999954223633,0.4972999954223633,0.4972999954223633
2019-09-10,15.199999809265137,0.4980000019073486,0.4980000019073486,0.4980000019073486,0.4980000019073486,0.4980000019073486
2019-09-11,14.609999656677246,0.5039000034332275,0.5039000034332275,0.5039000034332275,0.5039000034332275,0.5039000034332275
2019-09-12,14.220000267028809,0.5077999973297119,0.5077999973297119,0.5077999973297119,0.5077999973297119,0.5077999973297119
2019-09-13,13.739999771118164,0.5126000022888184,0.5126000022888184,0.5126000022888184,0.5126000022888184,0.5126000022888184
2019-09-16,14.670000076293945,0.5032999992370606,0.5032999992370606,0.5032999992370606,0.5032999992370606,0.5032999992370606
2019-09-17,14.4399995803833,0.505600004196167,0.505600004196167,0.505600004196167,0.505600004196167,0.505600004196167
2019-09-18,13.949999809265137,0.5105000019073487,0.5105000019073487,0.5105000019073487,0.5105000019073487,0.5105000019073487
2019-09-19,14.050000190734863,0.5094999980926513,0.5094999980926513,0.5094999980926513,0.5094999980926513,0.5094999980926513
2019-09-20,15.319999694824219,0.4968000030517578,0.4968000030517578,0.4968000030517578,0.4968000030517578,0.4968000030517578
2019-09-23,14.90999984741211,0.5009000015258789,0.5009000015258789,0.5009000015258789,0.5009000015258789,0.5009000015258789
2019-09-24,17.049999237060547,0.47950000762939454,0.47950000762939454,0.47950000762939454,0.47950000762939454,0.47950000762939454
2019-09-25,15.960000038146973,0.49039999961853026,0.49039999961853026,0.49039999961853026,0.49039999961853026,0.49039999961853026
2019-09-26,16.06999969482422,0.4893000030517578,0.4893000030517578,0.4893000030517578,0.4893000030517578,0.4893000030517578
2019-09-27,17.219999313354492,0.4778000068664551,0.4778000068664551,0.4778000068664551,0.4778000068664551,0.4778000068664551
2019-09-30,16.239999771118164,0.4876000022888184,0.4876000022888184,0.4876000022888184,0.4876000022888184,0.4876000022888184
2019-10-01,18.559999465942383,0.4644000053405762,0.4644000053405762,0.4644000053405762,0.4644000053405762,0.4644000053405762
2019-10-02,20.559999465942383,0.44440000534057617,0.44440000534057617,0.44440000534057617,0.44440000534057617,0.44440000534057617
2019-10-03,19.1200008392334,0.458799991607666,0.458799991607666,0.458799991607666,0.458799991607666,0.458799991607666
2019-10-04,17.040000915527344,0.4795999908447266,0.4795999908447266,0.4795999908447266,0.4795999908447266,0.4795999908447266
2019-10-07,17.860000610351562,0.47139999389648435,0.47139999389648435,0.47139999389648435,0.47139999389648435,0.47139999389648435
2019-10-08,20.280000686645508,0.4471999931335449,0.4471999931335449,0.4471999931335449,0.4471999931335449,0.4471999931335449
2019-10-09,18.639999389648438,0.46360000610351565,0.46360000610351565,0.46360000610351565,0.46360000610351565,0.46360000610351565
2019-10-10,17.56999969482422,0.4743000030517578,0.4743000030517578,0.4743000030517578,0.4743000030517578,0.4743000030517578
2019-10-11,15.579999923706055,0.49420000076293946,0.49420000076293946,0.49420000076293946,0.49420000076293946,0.49420000076293946
2019-10-14,14.569999694824219,0.5043000030517578,0.5043000030517578,0.5043000030517578,0.5043000030517578,0.5043000030517578
2019-10-15,13.539999961853027,0.5146000003814697,0.5146000003814697,0.5146000003814697,0.5146000003814697,0.5146000003814697
2019-10-16,13.680000305175781,0.5131999969482421,0.5131999969482421,0.5131999969482421,0.5131999969482421,0.5131999969482421
2019-10-17,13.789999961853027,0.5121000003814697,0.5121000003814697,0.5121000003814697,0.5121000003814697,0.5121000003814697
2019-10-18,14.25,0.5075000000000001,0.5075000000000001,0.5075000000000001,0.5075000000000001,0.5075000000000001
2019-10-21,14.0,0.51,0.51,0.51,0.51,0.51
2019-10-22,14.460000038146973,0.5053999996185302,0.5053999996185302,0.5053999996185302,0.5053999996185302,0.5053999996185302
2019-10-23,14.010000228881836,0.5098999977111817,0.5098999977111817,0.5098999977111817,0.5098999977111817,0.5098999977111817
2019-10-24,13.710000038146973,0.5128999996185303,0.5128999996185303,0.5128999996185303,0.5128999996185303,0.5128999996185303
2019-10-25,12.649999618530273,0.5235000038146973,0.5235000038146973,0.5235000038146973,0.5235000038146973,0.5235000038146973
2019-10-28,13.109999656677246,0.5189000034332275,0.5189000034332275,0.5189000034332275,0.5189000034332275,0.5189000034332275
2019-10-29,13.199999809265137,0.5180000019073486,0.5180000019073486,0.5180000019073486,0.5180000019073486,0.5180000019073486
2019-10-30,12.329999923706055,0.5267000007629394,0.5267000007629394,0.5267000007629394,0.5267000007629394,0.5267000007629394
2019-10-31,13.220000267028809,0.5177999973297119,0.5177999973297119,0.5177999973297119,0.5177999973297119,0.5177999973297119
2019-11-01,12.300000190734863,0.5269999980926514,0.5269999980926514,0.5269999980926514,0.5269999980926514,0.5269999980926514
2019-11-04,12.829999923706055,0.5217000007629394,0.5217000007629394,0.5217000007629394,0.5217000007629394,0.5217000007629394
2019-11-05,13.100000381469727,0.5189999961853027,0.5189999961853027,0.5189999961853027,0.5189999961853027,0.5189999961853027
2019-11-06,12.619999885559082,0.5238000011444092,0.5238000011444092,0.5238000011444092,0.5238000011444092,0.5238000011444092
2019-11-07,12.729999542236328,0.5227000045776368,0.5227000045776368,0.5227000045776368,0.5227000045776368,0.5227000045776368
2019-11-08,12.069999694824219,0.5293000030517578,0.5293000030517578,0.5293000030517578,0.5293000030517578,0.5293000030517578
2019-11-11,12.6899995803833,0.523100004196167,0.523100004196167,0.523100004196167,0.523100004196167,0.523100004196167
2019-11-12,12.680000305175781,0.5231999969482422,0.5231999969482422,0.5231999969482422,0.5231999969482422,0.5231999969482422
2019-11-13,13.0,0.52,0.52,0.52,0.52,0.52
2019-11-14,13.050000190734863,0.5194999980926513,0.5194999980926513,0.5194999980926513,0.5194999980926513,0.5194999980926513
2019-11-15,12.050000190734863,0.5294999980926514,0.5294999980926514,0.5294999980926514,0.5294999980926514,0.5294999980926514
2019-11-18,12.460000038146973,0.5253999996185302,0.5253999996185302,0.5253999996185302,0.5253999996185302,0.5253999996185302
2019-11-19,12.859999656677246,0.5214000034332276,0.5214000034332276,0.5214000034332276,0.5214000034332276,0.5214000034332276
2019-11-20,12.779999732971191,0.5222000026702881,0.5222000026702881,0.5222000026702881,0.5222000026702881,0.5222000026702881
2019-11-21,13.130000114440918,0.5186999988555908,0.5186999988555908,0.5186999988555908,0.5186999988555908,0.5186999988555908
2019-11-22,12.34000015258789,0.5265999984741211,0.5265999984741211,0.5265999984741211,0.5265999984741211,0.5265999984741211
2019-11-25,11.869999885559082,0.5313000011444092,0.5313000011444092,0.5313000011444092,0.5313000011444092,0.5313000011444092
2019-11-26,11.539999961853027,0.5346000003814697,0.5346000003814697,0.5346000003814697,0.5346000003814697,0.5346000003814697
2019-11-27,11.75,0.5325,0.5325,0.5325,0.5325,0.5325
2019-11-28,,0.45,0.45,0.45,0.45,0.45
2019-11-29,12.619999885559082,0.5238000011444092,0.5238000011444092,0.5238000011444092,0.5238000011444092,0.5238000011444092
2019-12-02,14.90999984741211,0.5009000015258789,0.5009000015258789,0.5009000015258789,0.5009000015258789,0.5009000015258789
2019-12-03,15.960000038146973,0.49039999961853026,0.49039999961853026,0.49039999961853026,0.49039999961853026,0.49039999961853026
2019-12-04,14.800000190734863,0.5019999980926514,0.5019999980926514,0.5019999980926514,0.5019999980926514,0.5019999980926514
2019-12-05,14.520000457763672,0.5047999954223633,0.5047999954223633,0.5047999954223633,0.5047999954223633,0.5047999954223633
2019-12-06,13.619999885559082,0.5138000011444092,0.5138000011444092,0.5138000011444092,0.5138000011444092,0.5138000011444092
2019-12-09,15.859999656677246,0.49140000343322754,0.49140000343322754,0.49140000343322754,0.49140000343322754,0.49140000343322754
2019-12-10,15.680000305175781,0.4931999969482422,0.4931999969482422,0.4931999969482422,0.4931999969482422,0.4931999969482422
2019-12-11,14.989999771118164,0.5001000022888183,0.5001000022888183,0.5001000022888183,0.5001000022888183,0.5001000022888183
2019-12-12,13.9399995803833,0.510600004196167,0.510600004196167,0.510600004196167,0.510600004196167,0.510600004196167
2019-12-13,12.630000114440918,0.5236999988555908,0.5236999988555908,0.5236999988555908,0.5236999988555908,0.5236999988555908
2019-12-16,12.140000343322754,0.5285999965667725,0.5285999965667725,0.5285999965667725,0.5285999965667725,0.5285999965667725
2019-12-17,12.289999961853027,0.5271000003814698,0.5271000003814698,0.5271000003814698,0.5271000003814698,0.5271000003814698
2019-12-18,12.579999923706055,0.5242000007629395,0.5242000007629395,0.5242000007629395,0.5242000007629395,0.5242000007629395
2019-12-19,12.5,0.525,0.525,0.525,0.525,0.525
2019-12-20,12.510000228881836,0.5248999977111817,0.5248999977111817,0.5248999977111817,0.5248999977111817,0.5248999977111817
2019-12-23,12.609999656677246,0.5239000034332275,0.5239000034332275,0.5239000034332275,0.5239000034332275,0.5239000034332275
2019-12-24,12.670000076293945,0.5232999992370606,0.5232999992370606,0.5232999992370606,0.5232999992370606,0.5232999992370606
2019-12-25,,0.45,0.45,0.45,0.45,0.45
2019-12-26,12.649999618530273,0.5235000038146973,0.5235000038146973,0.5235000038146973,0.5235000038146973,0.5235000038146973
2019-12-27,13.430000305175781,0.5156999969482422,0.5156999969482422,0.5156999969482422,0.5156999969482422,0.5156999969482422
2019-12-30,14.819999694824219,0.5018000030517578,0.5018000030517578,0.5018000030517578,0.5018000030517578,0.5018000030517578
2019-12-31,13.779999732971191,0.5122000026702881,0.5122000026702881,0.5122000026702881,0.5122000026702881,0.5122000026702881
2020-01-01,,0.45,0.45,0.45,0.45,0.45
2020-01-02,12.470000267028809,0.5252999973297119,0.5252999973297119,0.5252999973297119,0.5252999973297119,0.5252999973297119
2020-01-03,14.020000457763672,0.5097999954223633,0.5097999954223633,0.5097999954223633,0.5097999954223633,0.5097999954223633
2020-01-06,13.850000381469727,0.5114999961853027,0.5114999961853027,0.5114999961853027,0.5114999961853027,0.5114999961853027
2020-01-07,13.789999961853027,0.5121000003814697,0.5121000003814697,0.5121000003814697,0.5121000003814697,0.5121000003814697
2020-01-08,13.449999809265137,0.5155000019073487,0.5155000019073487,0.5155000019073487,0.5155000019073487,0.5155000019073487
2020-01-09,12.539999961853027,0.5246000003814697,0.5246000003814697,0.5246000003814697,0.5246000003814697,0.5246000003814697
2020-01-10,12.5600004196167,0.524399995803833,0.524399995803833,0.524399995803833,0.524399995803833,0.524399995803833
2020-01-13,12.319999694824219,0.5268000030517578,0.5268000030517578,0.5268000030517578,0.5268000030517578,0.5268000030517578
2020-01-14,12.390000343322754,0.5260999965667724,0.5260999965667724,0.5260999965667724,0.5260999965667724,0.5260999965667724
2020-01-15,12.420000076293945,0.5257999992370606,0.5257999992370606,0.5257999992370606,0.5257999992370606,0.5257999992370606
2020-01-16,12.319999694824219,0.5268000030517578,0.5268000030517578,0.5268000030517578,0.5268000030517578,0.5268000030517578
2020-01-17,12.100000381469727,0.5289999961853027,0.5289999961853027,0.5289999961853027,0.5289999961853027,0.5289999961853027
2020-01-20,,0.45,0.45,0.45,0.45,0.45
2020-01-21,12.850000381469727,0.5214999961853027,0.5214999961853027,0.5214999961853027,0.5214999961853027,0.5214999961853027
2020-01-22,12.90999984741211,0.5209000015258789,0.5209000015258789,0.5209000015258789,0.5209000015258789,0.5209000015258789
2020-01-23,12.979999542236328,0.5202000045776367,0.5202000045776367,0.5202000045776367,0.5202000045776367,0.5202000045776367
2020-01-24,14.5600004196167,0.504399995803833,0.504399995803833,0.504399995803833,0.504399995803833,0.504399995803833
2020-01-27,18.229999542236328,0.4677000045776367,0.4677000045776367,0.4677000045776367,0.4677000045776367,0.4677000045776367
2020-01-28,16.280000686645508,0.4871999931335449,0.4871999931335449,0.4871999931335449,0.4871999931335449,0.4871999931335449
2020-01-29,16.389999389648438,0.4861000061035156,0.4861000061035156,0.4861000061035156,0.4861000061035156,0.4861000061035156
2020-01-30,15.489999771118164,0.4951000022888184,0.4951000022888184,0.4951000022888184,0.4951000022888184,0.4951000022888184
2020-01-31,18.84000015258789,0.4615999984741211,0.4615999984741211,0.4615999984741211,0.4615999984741211,0.4615999984741211
2020-02-03,17.969999313354492,0.47030000686645507,0.47030000686645507,0.47030000686645507,0.47030000686645507,0.47030000686645507
2020-02-04,16.049999237060547,0.48950000762939455,0.48950000762939455,0.48950000762939455,0.48950000762939455,0.48950000762939455
2020-02-05,15.149999618530273,0.4985000038146973,0.4985000038146973,0.4985000038146973,0.4985000038146973,0.4985000038146973
2020-02-06,14.960000038146973,0.5003999996185302,0.5003999996185302,0.5003999996185302,0.5003999996185302,0.5003999996185302
2020-02-07,15.470000267028809,0.4952999973297119,0.4952999973297119,0.4952999973297119,0.4952999973297119,0.4952999973297119
2020-02-10,15.039999961853027,0.49960000038146973,0.49960000038146973,0.49960000038146973,0.49960000038146973,0.49960000038146973
2020-02-11,15.180000305175781,0.4981999969482422,0.4981999969482422,0.4981999969482422,0.4981999969482422,0.4981999969482422
2020-02-12,13.739999771118164,0.5126000022888184,0.5126000022888184,0.5126000022888184,0.5126000022888184,0.5126000022888184
2020-02-13,14.149999618530273,0.5085000038146973,0.5085000038146973,0.5085000038146973,0.5085000038146973,0.5085000038146973
2020-02-14,13.680000305175781,0.5131999969482421,0.5131999969482421,0.5131999969482421,0.5131999969482421,0.5131999969482421
2020-02-17,,0.45,0.45,0.45,0.45,0.45
2020-02-18,14.829999923706055,0.5017000007629394,0.5017000007629394,0.5017000007629394,0.5017000007629394,0.5017000007629394
2020-02-19,14.380000114440918,0.5061999988555909,0.5061999988555909,0.5061999988555909,0.5061999988555909,0.5061999988555909
2020-02-20,15.5600004196167,0.494399995803833,0.494399995803833,0.494399995803833,0.494399995803833,0.494399995803833
2020-02-21,17.079999923706055,0.47920000076293945,0.47920000076293945,0.47920000076293945,0.47920000076293945,0.47920000076293945
2020-02-24,25.030000686645508,0.39969999313354493,0.39969999313354493,0.39969999313354493,0.39969999313354493,0.39969999313354493
2020-02-25,27.850000381469727,0.3714999961853027,0.3714999961853027,0.3714999961853027,0.3714999961853027,0.3714999961853027
2020-02-26,27.559999465942383,0.37440000534057616,0.37440000534057616,0.37440000534057616,0.37440000534057616,0.37440000534057616
2020-02-27,39.15999984741211,0.25840000152587894,0.25840000152587894,0.25840000152587894,0.25840000152587894,0.25840000152587894
2020-02-28,40.11000061035156,0.24889999389648437,0.24889999389648437,0.24889999389648437,0.24889999389648437,0.24889999389648437
2020-03-02,33.41999816894531,0.3158000183105468,0.3158000183105468,0.3158000183105468,0.3158000183105468,0.3158000183105468
2020-03-03,36.81999969482422,0.28180000305175784,0.28180000305175784,0.28180000305175784,0.28180000305175784,0.28180000305175784
2020-03-04,31.989999771118164,0.3301000022888183,0.3301000022888183,0.3301000022888183,0.3301000022888183,0.3301000022888183
2020-03-05,39.619998931884766,0.2538000106811524,0.2538000106811524,0.2538000106811524,0.2538000106811524,0.2538000106811524
2020-03-06,41.939998626708984,0.23060001373291017,0.23060001373291017,0.23060001373291017,0.23060001373291017,0.23060001373291017
2020-03-09,54.459999084472656,0.10540000915527342,0.10540000915527342,0.10540000915527342,0.10540000915527342,0.10540000915527342
2020-03-10,47.29999923706055,0.17700000762939455,0.17700000762939455,0.17700000762939455,0.17700000762939455,0.17700000762939455
2020-03-11,53.900001525878906,0.11099998474121092,0.11099998474121092,0.11099998474121092,0.11099998474121092,0.11099998474121092
2020-03-12,75.47000122070312,-0.10470001220703129,-0.10470001220703129,-0.10470001220703129,-0.10470001220703129,-0.10470001220703129
2020-03-13,57.83000183105469,0.07169998168945313,0.07169998168945313,0.07169998168945313,0.07169998168945313,0.07169998168945313
2020-03-16,82.69000244140625,-0.1769000244140625,-0.1769000244140625,-0.1769000244140625,-0.1769000244140625,-0.1769000244140625
2020-03-17,75.91000366210938,-0.10910003662109369,-0.10910003662109369,-0.10910003662109369,-0.10910003662109369,-0.10910003662109369
2020-03-18,76.44999694824219,-0.11449996948242191,-0.11449996948242191,-0.11449996948242191,-0.11449996948242191,-0.11449996948242191
2020-03-19,72.0,-0.06999999999999995,-0.06999999999999995,-0.06999999999999995,-0.06999999999999995,-0.06999999999999995
2020-03-20,66.04000091552734,-0.010400009155273504,-0.010400009155273504,-0.010400009155273504,-0.010400009155273504,-0.010400009155273504
2020-03-23,61.59000015258789,0.03409999847412115,0.03409999847412115,0.03409999847412115,0.03409999847412115,0.03409999847412115
2020-03-24,61.66999816894531,0.033300018310546964,0.033300018310546964,0.033300018310546964,0.033300018310546964,0.033300018310546964
2020-03-25,63.95000076293945,0.010499992370605504,0.010499992370605504,0.010499992370605504,0.010499992370605504,0.010499992370605504
2020-03-26,61.0,0.040000000000000036,0.040000000000000036,0.040000000000000036,0.040000000000000036,0.040000000000000036
2020-03-27,65.54000091552734,-0.0054000091552735,-0.0054000091552735,-0.0054000091552735,-0.0054000091552735,-0.0054000091552735
2020-03-30,57.08000183105469,0.07919998168945314,0.07919998168945314,0.07919998168945314,0.07919998168945314,0.07919998168945314
2020-03-31,53.540000915527344,0.11459999084472655,0.11459999084472655,0.11459999084472655,0.11459999084472655,0.11459999084472655
2020-04-01,57.060001373291016,0.07939998626708983,0.07939998626708983,0.07939998626708983,0.07939998626708983,0.07939998626708983
2020-04-02,50.90999984741211,0.14090000152587895,0.14090000152587895,0.14090000152587895,0.14090000152587895,0.14090000152587895
2020-04-03,46.79999923706055,0.1820000076293945,0.1820000076293945,0.1820000076293945,0.1820000076293945,0.1820000076293945
2020-04-06,45.2400016784668,0.197599983215332,0.197599983215332,0.197599983215332,0.197599983215332,0.197599983215332
2020-04-07,46.70000076293945,0.1829999923706055,0.1829999923706055,0.1829999923706055,0.1829999923706055,0.1829999923706055
2020-04-08,43.349998474121094,0.2165000152587891,0.2165000152587891,0.2165000152587891,0.2165000152587891,0.2165000152587891
2020-04-09,41.66999816894531,0.23330001831054686,0.23330001831054686,0.23330001831054686,0.23330001831054686,0.23330001831054686
2020-04-10,,0.45,0.45,0.45,0.45,0.45
2020-04-13,41.16999816894531,0.23830001831054687,0.23830001831054687,0.23830001831054687,0.23830001831054687,0.23830001831054687
2020-04-14,37.7599983215332,0.27240001678466796,0.27240001678466796,0.27240001678466796,0.27240001678466796,0.27240001678466796
2020-04-15,40.84000015258789,0.2415999984741211,0.2415999984741211,0.2415999984741211,0.2415999984741211,0.2415999984741211
2020-04-16,40.11000061035156,0.24889999389648437,0.24889999389648437,0.24889999389648437,0.24889999389648437,0.24889999389648437
2020-04-17,38.150001525878906,0.26849998474121095,0.26849998474121095,0.26849998474121095,0.26849998474121095,0.26849998474121095
2020-04-20,43.83000183105469,0.2116999816894531,0.2116999816894531,0.2116999816894531,0.2116999816894531,0.2116999816894531
